created_at,eta_date,state,competitor,grower_name,grower_country,competitor_product_id,competitor_product_name,competitor_product_group_name,competitor_product_group_id,product_group_key,variety_key,stem_length,color_name,competitor_product_url,competitor_product_image,available_units,stems_per_unit,stem_price,unit_price,base_price,freight_price,margin
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486060,Rose Cherry O Hot Pink 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Hot Pink,https://www.mayesh.com/rose-cherry-o-hot-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose-cherry-o-hot-pink.jpg,9,100,1.29,129.0,0.49,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486061,Rose Cherry O Hot Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Hot Pink,https://www.mayesh.com/rose-cherry-o-hot-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose-cherry-o-hot-pink.jpg,20,100,1.37,137.0,0.54,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486062,Rose Cherry O Hot Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Hot Pink,https://www.mayesh.com/rose-cherry-o-hot-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose-cherry-o-hot-pink.jpg,20,100,1.55,155.0,0.65,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486066,Rose Chilis Orange 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Orange,https://www.mayesh.com/rose-chilis-orange-50-cm,https://www.mayesh.com/backend/files/flowers/rose-chilis-orange.jpg,10,100,1.43,143.0,0.58,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Sagat International,Ecuador,4265356,Rose Cleo Light Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Light Pink,https://www.mayesh.com/rose-cleo-light-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose-cleo-light-pink.jpg,2,100,1.33,133.0,0.6,0.37,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Sagat International,Ecuador,4265403,Rose Cleo Light Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Light Pink,https://www.mayesh.com/rose-cleo-light-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose-cleo-light-pink.jpg,2,100,1.51,151.0,0.71,0.37,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486110,Rose Coffee Break Brown 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Brown,https://www.mayesh.com/rose-coffee-break-brown-40-cm,https://www.mayesh.com/backend/files/flowers/rose-coffee-break-brown.jpg,8,100,1.26,126.0,0.47,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,1818985,Rose Cold Brew Caramel/Pink,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,,Caramel/Pink,https://www.mayesh.com/rose-cold-brew-caramel-pink,https://www.mayesh.com/backend/files/flowers/rose-cold-brew-caramel-pink.jpg,1,100,1.8,180.0,0.81,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486135,Rose Cool Water Lavender 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Lavender,https://www.mayesh.com/rose-cool-water-lavender-40-cm,https://www.mayesh.com/backend/files/flowers/rose-cool-water-lavender.jpg,30,100,1.16,116.0,0.41,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486136,Rose Cool Water Lavender 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Lavender,https://www.mayesh.com/rose-cool-water-lavender-50-cm,https://www.mayesh.com/backend/files/flowers/rose-cool-water-lavender.jpg,30,100,1.26,126.0,0.47,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486137,Rose Cool Water Lavender 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Lavender,https://www.mayesh.com/rose-cool-water-lavender-60-cm,https://www.mayesh.com/backend/files/flowers/rose-cool-water-lavender.jpg,20,100,1.32,132.0,0.51,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4265209,Rose Cooldown Lavender 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Lavender,https://www.mayesh.com/rose-cooldown-lavender-40-cm,https://www.mayesh.com/backend/files/flowers/rose-cool-down-lavender.jpg,8,100,1.29,129.0,0.49,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4265226,Rose Cooldown Lavender 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Lavender,https://www.mayesh.com/rose-cooldown-lavender-50-cm,https://www.mayesh.com/backend/files/flowers/rose-cool-down-lavender.jpg,10,100,1.37,137.0,0.54,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4265242,Rose Cooldown Lavender 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Lavender,https://www.mayesh.com/rose-cooldown-lavender-60-cm,https://www.mayesh.com/backend/files/flowers/rose-cool-down-lavender.jpg,9,100,1.55,155.0,0.65,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486140,Rose Coral Reef Coral 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Coral,https://www.mayesh.com/rose-coral-reef-coral-40-cm,https://www.mayesh.com/backend/files/flowers/rose-coral-reef-coral.jpg,7,100,1.23,123.0,0.45,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486141,Rose Coral Reef Coral 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Coral,https://www.mayesh.com/rose-coral-reef-coral-50-cm,https://www.mayesh.com/backend/files/flowers/rose-coral-reef-coral.jpg,15,100,1.37,137.0,0.54,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486142,Rose Coral Reef Coral 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Coral,https://www.mayesh.com/rose-coral-reef-coral-60-cm,https://www.mayesh.com/backend/files/flowers/rose-coral-reef-coral.jpg,15,100,1.55,155.0,0.65,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486160,Rose Cotton Candy Pink 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Pink,https://www.mayesh.com/rose-cotton-candy-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose-cotton-candy-pink.jpg,4,100,1.29,129.0,0.49,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Hoja Verde,Ecuador,14874073,Rose Country Aquarell Pink/Peach 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Pink/Peach,https://www.mayesh.com/rose-country-aquarell-pinkpeach-40-cm,https://www.mayesh.com/backend/files/flowers/rose_country_aquarell_pink_peach_1.jpg,0,100,1.72,172.0,0.81,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Hoja Verde,Ecuador,14874074,Rose Country Aquarell Pink/Peach 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Pink/Peach,https://www.mayesh.com/rose-country-aquarell-pinkpeach-50-cm,https://www.mayesh.com/backend/files/flowers/rose_country_aquarell_pink_peach_1.jpg,2,100,1.89,189.0,0.92,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,1819182,Rose Country Blues Lavender,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,,Lavender,https://www.mayesh.com/rose-country-blues-lavender,https://www.mayesh.com/backend/files/flowers/rose-country-blues-lavender.jpg,6,100,1.47,147.0,0.6,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,2113281,Rose Country Blues Lavender 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Lavender,https://www.mayesh.com/rose-country-blues-lavender-50-cm,https://www.mayesh.com/backend/files/flowers/rose-country-blues-lavender.jpg,10,100,1.64,164.0,0.71,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8699070,Rose Country Candy Light Pink 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Light Pink,https://www.mayesh.com/rose-country-candy-light-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose_countrycandy.jpg,4,100,1.47,147.0,0.6,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8699072,Rose Country Candy Light Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Light Pink,https://www.mayesh.com/rose-country-candy-light-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose_countrycandy.jpg,5,100,1.64,164.0,0.71,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8699073,Rose Country Candy Light Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Light Pink,https://www.mayesh.com/rose-country-candy-light-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose_countrycandy.jpg,5,100,1.8,180.0,0.81,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,1008696,Rose Country Home Peach 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Peach,https://www.mayesh.com/rose-country-home-peach-40-cm,https://www.mayesh.com/backend/files/flowers/rose-country-home-peach.jpg,19,100,1.29,129.0,0.49,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,1008697,Rose Country Home Peach 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Peach,https://www.mayesh.com/rose-country-home-peach-50-cm,https://www.mayesh.com/backend/files/flowers/rose-country-home-peach.jpg,20,100,1.37,137.0,0.54,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Equatoroses,Ecuador,485556,Rose Cream 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Cream,https://www.mayesh.com/rose-cream-40-cm,https://www.mayesh.com/backend/files/flowers/rose-cream.jpg,20,50,1.19,59.5,0.43,0.5,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Equatoroses,Ecuador,485557,Rose Cream 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Cream,https://www.mayesh.com/rose-cream-50-cm,https://www.mayesh.com/backend/files/flowers/rose-cream.jpg,20,50,1.32,66.0,0.51,0.5,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Equatoroses,Ecuador,485558,Rose Cream 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Cream,https://www.mayesh.com/rose-cream-60-cm,https://www.mayesh.com/backend/files/flowers/rose-cream.jpg,20,50,1.43,71.5,0.58,0.5,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486180,Rose Creme De La Creme Light Yellow 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Light Yellow,https://www.mayesh.com/rose-creme-de-la-creme-light-yellow-40-cm,https://www.mayesh.com/backend/files/flowers/rose-creme-de-la-creme-light-yellow.jpg,10,100,1.29,129.0,0.49,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486181,Rose Creme De La Creme Light Yellow 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Light Yellow,https://www.mayesh.com/rose-creme-de-la-creme-light-yellow-50-cm,https://www.mayesh.com/backend/files/flowers/rose-creme-de-la-creme-light-yellow.jpg,10,100,1.37,137.0,0.54,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8699100,Rose Cute Enigma Beige/Blush/Sand 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Beige/Blush/Sand,https://www.mayesh.com/rose-cute-enigma-beigeblushsand-40-cm,https://www.mayesh.com/backend/files/flowers/rose_cute_enigma.jpg,1,100,1.29,129.0,0.49,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8699102,Rose Cute Enigma Beige/Blush/Sand 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Beige/Blush/Sand,https://www.mayesh.com/rose-cute-enigma-beigeblushsand-50-cm,https://www.mayesh.com/backend/files/flowers/rose_cute_enigma.jpg,1,100,1.37,137.0,0.54,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8699104,Rose Cute Enigma Beige/Blush/Sand 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Beige/Blush/Sand,https://www.mayesh.com/rose-cute-enigma-beigeblushsand-60-cm,https://www.mayesh.com/backend/files/flowers/rose_cute_enigma.jpg,1,100,1.55,155.0,0.65,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8699108,Rose Dallas Red 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Red,https://www.mayesh.com/rose-dallas-red-40-cm,https://www.mayesh.com/backend/files/flowers/rose_dallas.jpg,2,100,1.37,137.0,0.54,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8699109,Rose Dallas Red 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Red,https://www.mayesh.com/rose-dallas-red-50-cm,https://www.mayesh.com/backend/files/flowers/rose_dallas.jpg,2,100,1.55,155.0,0.65,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8699110,Rose Dallas Red 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Red,https://www.mayesh.com/rose-dallas-red-60-cm,https://www.mayesh.com/backend/files/flowers/rose_dallas.jpg,2,100,1.72,172.0,0.76,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486215,Rose Deep Purple Lavender 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Lavender,https://www.mayesh.com/rose-deep-purple-lavender-40-cm,https://www.mayesh.com/backend/files/flowers/rose-deep-purple-lavender.jpg,19,100,1.16,116.0,0.41,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486216,Rose Deep Purple Lavender 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Lavender,https://www.mayesh.com/rose-deep-purple-lavender-50-cm,https://www.mayesh.com/backend/files/flowers/rose-deep-purple-lavender.jpg,20,100,1.26,126.0,0.47,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486217,Rose Deep Purple Lavender 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Lavender,https://www.mayesh.com/rose-deep-purple-lavender-60-cm,https://www.mayesh.com/backend/files/flowers/rose-deep-purple-lavender.jpg,20,100,1.32,132.0,0.51,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,567219,Rose Deep Silver Antique Lavender 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Antique Lavender,https://www.mayesh.com/rose-deep-silver-antique-lavender-60-cm,https://www.mayesh.com/backend/files/flowers/rose-deep-silver-antique-lavender.jpg,1,100,1.64,164.0,0.71,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8699115,Rose Dragon Tale Orange 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Orange,https://www.mayesh.com/rose-dragon-tale-orange-40-cm,https://www.mayesh.com/backend/files/flowers/rose_dragon_tale.jpg,2,100,1.23,123.0,0.45,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8699116,Rose Dragon Tale Orange 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Orange,https://www.mayesh.com/rose-dragon-tale-orange-50-cm,https://www.mayesh.com/backend/files/flowers/rose_dragon_tale.jpg,2,100,1.32,132.0,0.51,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8699117,Rose Dragon Tale Orange 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Orange,https://www.mayesh.com/rose-dragon-tale-orange-60-cm,https://www.mayesh.com/backend/files/flowers/rose_dragon_tale.jpg,2,100,1.47,147.0,0.6,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8699121,Rose Dragonfly Orange 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Orange,https://www.mayesh.com/rose-dragonfly-orange-40-cm,https://www.mayesh.com/backend/files/flowers/rose_dragonfly.jpg,2,100,1.47,147.0,0.6,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8699122,Rose Dragonfly Orange 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Orange,https://www.mayesh.com/rose-dragonfly-orange-50-cm,https://www.mayesh.com/backend/files/flowers/rose_dragonfly.jpg,2,100,1.64,164.0,0.71,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8699123,Rose Dragonfly Orange 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Orange,https://www.mayesh.com/rose-dragonfly-orange-60-cm,https://www.mayesh.com/backend/files/flowers/rose_dragonfly.jpg,1,100,1.8,180.0,0.81,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,1079342,Rose Dyed Blue 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Blue,https://www.mayesh.com/rose-dyed-blue-50-cm,https://www.mayesh.com/backend/files/flowers/rose-dyed-blue.jpg,14,100,1.98,198.0,0.92,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,1079343,Rose Dyed Blue 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Blue,https://www.mayesh.com/rose-dyed-blue-60-cm,https://www.mayesh.com/backend/files/flowers/rose-dyed-blue.jpg,15,100,2.15,215.0,1.03,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,1008794,Rose Dynamic Light Peach 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Light Peach,https://www.mayesh.com/rose-dynamic-light-peach-40-cm,https://www.mayesh.com/backend/files/flowers/rose-dynamic-light-peach.jpg,9,100,1.23,123.0,0.45,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,1008795,Rose Dynamic Light Peach 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Light Peach,https://www.mayesh.com/rose-dynamic-light-peach-50-cm,https://www.mayesh.com/backend/files/flowers/rose-dynamic-light-peach.jpg,10,100,1.37,137.0,0.54,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,1008796,Rose Dynamic Light Peach 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Light Peach,https://www.mayesh.com/rose-dynamic-light-peach-60-cm,https://www.mayesh.com/backend/files/flowers/rose-dynamic-light-peach.jpg,8,100,1.55,155.0,0.65,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486270,Rose Early Grey Silver 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Silver,https://www.mayesh.com/rose-early-grey-silver-40-cm,https://www.mayesh.com/backend/files/flowers/rose-early-grey-silver.jpg,15,100,1.23,123.0,0.45,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486271,Rose Early Grey Silver 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Silver,https://www.mayesh.com/rose-early-grey-silver-50-cm,https://www.mayesh.com/backend/files/flowers/rose-early-grey-silver.jpg,14,100,1.37,137.0,0.54,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8699126,Rose Easy Fashion Yellow 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Yellow,https://www.mayesh.com/rose-easy-fashion-yellow-40-cm,https://www.mayesh.com/backend/files/flowers/rose_easyfashion.jpg,0,100,1.29,129.0,0.49,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8699128,Rose Easy Fashion Yellow 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Yellow,https://www.mayesh.com/rose-easy-fashion-yellow-50-cm,https://www.mayesh.com/backend/files/flowers/rose_easyfashion.jpg,0,100,1.37,137.0,0.54,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8699129,Rose Easy Fashion Yellow 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Yellow,https://www.mayesh.com/rose-easy-fashion-yellow-60-cm,https://www.mayesh.com/backend/files/flowers/rose_easyfashion.jpg,0,100,1.55,155.0,0.65,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486310,Rose Encanto Orange/Yellow 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Orange/Yellow,https://www.mayesh.com/rose-encanto-orange-yellow-40-cm,https://www.mayesh.com/backend/files/flowers/rose-encanto-orange-yellow.jpg,2,100,1.29,129.0,0.49,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4265279,Rose Enchantment Hot Pink 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Hot Pink,https://www.mayesh.com/rose-enchantment-hot-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose-enchantment-hot-pink.jpg,10,100,1.29,129.0,0.49,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4265326,Rose Enchantment Hot Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Hot Pink,https://www.mayesh.com/rose-enchantment-hot-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose-enchantment-hot-pink.jpg,10,100,1.37,137.0,0.54,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4265373,Rose Enchantment Hot Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Hot Pink,https://www.mayesh.com/rose-enchantment-hot-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose-enchantment-hot-pink.jpg,10,100,1.55,155.0,0.65,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486325,Rose Escimo White 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,d4cd1ac1-b7df-446f-8fbb-3b2a88283ee9,40,White,https://www.mayesh.com/rose-escimo-white-40-cm,https://www.mayesh.com/backend/files/flowers/rose-escimo-white.jpg,18,125,1.04,130.0,0.4,0.4,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486326,Rose Escimo White 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,d4cd1ac1-b7df-446f-8fbb-3b2a88283ee9,50,White,https://www.mayesh.com/rose-escimo-white-50-cm,https://www.mayesh.com/backend/files/flowers/rose-escimo-white.jpg,19,100,1.37,137.0,0.54,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486327,Rose Escimo White 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,d4cd1ac1-b7df-446f-8fbb-3b2a88283ee9,60,White,https://www.mayesh.com/rose-escimo-white-60-cm,https://www.mayesh.com/backend/files/flowers/rose-escimo-white.jpg,8,100,1.37,137.0,0.54,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486330,Rose Esperance Pink/White 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Pink/White,https://www.mayesh.com/rose-esperance-pink-white-40-cm,https://www.mayesh.com/backend/files/flowers/rose-esperanza-pink-white.jpg,10,100,1.19,119.0,0.43,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486331,Rose Esperance Pink/White 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Pink/White,https://www.mayesh.com/rose-esperance-pink-white-50-cm,https://www.mayesh.com/backend/files/flowers/rose-esperanza-pink-white.jpg,30,100,1.29,129.0,0.49,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486332,Rose Esperance Pink/White 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Pink/White,https://www.mayesh.com/rose-esperance-pink-white-60-cm,https://www.mayesh.com/backend/files/flowers/rose-esperanza-pink-white.jpg,10,100,1.47,147.0,0.6,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486366,Rose Explorer Red 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca,50,Red,https://www.mayesh.com/rose-explorer-red-50-cm,https://www.mayesh.com/backend/files/flowers/rose-explorer-red.jpg,9,100,1.47,147.0,0.6,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486367,Rose Explorer Red 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca,60,Red,https://www.mayesh.com/rose-explorer-red-60-cm,https://www.mayesh.com/backend/files/flowers/rose-explorer-red.jpg,20,100,1.64,164.0,0.71,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486368,Rose Explorer Red 70 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca,70,Red,https://www.mayesh.com/rose-explorer-red-70-cm,https://www.mayesh.com/backend/files/flowers/rose-explorer-red.jpg,20,100,1.8,180.0,0.81,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486369,Rose Explorer Red 80 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca,80,Red,https://www.mayesh.com/rose-explorer-red-80-cm,https://www.mayesh.com/backend/files/flowers/rose-explorer-red.jpg,10,100,1.8,180.0,0.81,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486375,Rose Faith Mauve 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Mauve,https://www.mayesh.com/rose-faith-mauve-40-cm,https://www.mayesh.com/backend/files/flowers/rose-faith-mauve.jpg,10,100,1.19,119.0,0.43,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,486376,Rose Faith Mauve 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Mauve,https://www.mayesh.com/rose-faith-mauve-50-cm,https://www.mayesh.com/backend/files/flowers/rose-faith-mauve.jpg,10,100,1.29,129.0,0.49,0.51,37.5
