competitor,competitor_product_group_name,competitor_product_id,competitor_product_name,created_at,eta_date,grower_country,product_group_key,stem_length,stem_price,unit,variety_key
Flowermarketplace,Rose,2158015,ROSES MOODY BLUES,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,e865e5d2-b621-4c0d-9bf3-274e831a2c2e
Flowermarketplace,Rose,2158017,ROSES MOODY BLUES,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,e865e5d2-b621-4c0d-9bf3-274e831a2c2e
Flowermarketplace,Rose,2158019,ROSES MOONSTONE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,5a2208c0-94b1-453b-8c8a-ea07c07f28f0
Flowermarketplace,Rose,2158021,ROSES MOONSTONE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,5a2208c0-94b1-453b-8c8a-ea07c07f28f0
Flowermarketplace,Rose,2158011,ROSES MOONSTONE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,5a2208c0-94b1-453b-8c8a-ea07c07f28f0
Flowermarketplace,Rose,2158025,ROSES MOTHER OF PEARL,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.5,Stems,c7115ff9-51a8-4896-b691-56fcf3e2e55d
Flowermarketplace,Rose,2158023,ROSES MOTHER OF PEARL,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.63,Stems,c7115ff9-51a8-4896-b691-56fcf3e2e55d
Flowermarketplace,Rose,2158027,ROSES MOTHER OF PEARL,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.75,Stems,c7115ff9-51a8-4896-b691-56fcf3e2e55d
Flowermarketplace,Rose,2158029,ROSES MOVIE STAR,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,ffcda1d9-1a65-48d9-938a-c48a7b62dc7a
Flowermarketplace,Rose,2158031,ROSES MOVIE STAR,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,ffcda1d9-1a65-48d9-938a-c48a7b62dc7a
Flowermarketplace,Rose,2158033,ROSES NENA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.75,Stems,99b66806-4e0f-4655-a78f-ecf47b8c8ea9
Flowermarketplace,Rose,2158035,ROSES NENA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.0,Stems,99b66806-4e0f-4655-a78f-ecf47b8c8ea9
Flowermarketplace,Rose,2158037,ROSES NINA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,f5e624fd-f516-49c2-9ea7-b6f14f2a731d
Flowermarketplace,Rose,2158039,ROSES NINA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,f5e624fd-f516-49c2-9ea7-b6f14f2a731d
Flowermarketplace,Rose,2158041,ROSES NINA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,f5e624fd-f516-49c2-9ea7-b6f14f2a731d
Flowermarketplace,Rose,2158043,ROSES NOVIA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.5,Stems,4b5c6979-e7a7-42b7-860b-c5b49e5314de
Flowermarketplace,Rose,2158045,ROSES NOVIA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.75,Stems,4b5c6979-e7a7-42b7-860b-c5b49e5314de
Flowermarketplace,Rose,2158047,ROSES NOVIA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.0,Stems,4b5c6979-e7a7-42b7-860b-c5b49e5314de
Flowermarketplace,Rose,2158049,ROSES OPALA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,602c24cc-486e-4a69-bc82-b5599de0423d
Flowermarketplace,Rose,2157777,ROSES ORANGE ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.25,Stems,64bec08c-0a46-4da1-8492-5a0cb90ecc98
Flowermarketplace,Rose,2157779,ROSES ORANGE ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.38,Stems,64bec08c-0a46-4da1-8492-5a0cb90ecc98
Flowermarketplace,Rose,2157781,ROSES ORANGE ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,64bec08c-0a46-4da1-8492-5a0cb90ecc98
Flowermarketplace,Rose,2158051,ROSES ORANGE CRUSH,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,c55d52c9-04eb-47c3-a945-d4ac99042f4e
Flowermarketplace,Rose,2158053,ROSES ORANGE CRUSH,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,c55d52c9-04eb-47c3-a945-d4ac99042f4e
Flowermarketplace,Rose,2158055,ROSES ORANGE UNIQUE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,8e6c70d4-794c-40fb-8785-b5eff86a738e
Flowermarketplace,Rose,2158057,ROSES PALOMA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,ed9472da-9aa2-4d66-afe3-db8ff659b0c7
Flowermarketplace,Rose,2158059,ROSES PALOMA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,ed9472da-9aa2-4d66-afe3-db8ff659b0c7
Flowermarketplace,Rose,2158061,ROSES PALOMA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,ed9472da-9aa2-4d66-afe3-db8ff659b0c7
Flowermarketplace,Rose,2158063,ROSES PARMIDA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.5,Stems,
Flowermarketplace,Rose,2158065,ROSES PARMIDA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.63,Stems,
Flowermarketplace,Rose,2158067,ROSES PARMIDA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.75,Stems,
Flowermarketplace,Rose,2157783,ROSES PEACH ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,aa2b80ee-eb35-4e1a-9bfc-3afb90d0b012
Flowermarketplace,Rose,2157785,ROSES PEACH ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,aa2b80ee-eb35-4e1a-9bfc-3afb90d0b012
Flowermarketplace,Rose,2157787,ROSES PEACH ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,aa2b80ee-eb35-4e1a-9bfc-3afb90d0b012
Flowermarketplace,Rose,2158069,ROSES PIACERE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,d92a0b50-3d75-4bcf-96fc-08290a6b6674
Flowermarketplace,Rose,2158071,ROSES PIACERE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,d92a0b50-3d75-4bcf-96fc-08290a6b6674
Flowermarketplace,Rose,2158073,ROSES PIACERE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,d92a0b50-3d75-4bcf-96fc-08290a6b6674
Flowermarketplace,Rose,2158075,ROSES PINK FLOYD,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,c5de60f2-0625-423b-81c6-ca5abf7b9295
Flowermarketplace,Rose,2158077,ROSES PINK FLOYD,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,c5de60f2-0625-423b-81c6-ca5abf7b9295
Flowermarketplace,Rose,2158079,ROSES PINK FLOYD,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,c5de60f2-0625-423b-81c6-ca5abf7b9295
Flowermarketplace,Rose,2158081,ROSES PINK MONDIAL,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,452eeb34-2851-4dd6-82ae-a37402468c65
Flowermarketplace,Rose,2158083,ROSES PINK MONDIAL,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.75,Stems,452eeb34-2851-4dd6-82ae-a37402468c65
Flowermarketplace,Rose,2158085,ROSES PLAYA BLANCA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,3276d79d-695d-4f45-87c4-d53166e34ef3
Flowermarketplace,Rose,2158087,ROSES PLAYA BLANCA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,3276d79d-695d-4f45-87c4-d53166e34ef3
Flowermarketplace,Rose,2158089,ROSES PLAYA BLANCA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.75,Stems,3276d79d-695d-4f45-87c4-d53166e34ef3
Flowermarketplace,Rose,2158091,ROSES POMAROSA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.5,Stems,
Flowermarketplace,Rose,2158093,ROSES POMAROSA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.75,Stems,
Flowermarketplace,Rose,2158095,ROSES POMAROSA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.0,Stems,
Flowermarketplace,Rose,2158097,ROSES POMPEII,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,17d1b346-a167-4252-b937-fbb16b9d0ddd
Flowermarketplace,Rose,2158099,ROSES POMPEII,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,17d1b346-a167-4252-b937-fbb16b9d0ddd
Flowermarketplace,Rose,2158101,ROSES PROUD,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,3d09da30-61c4-45f5-a4a8-34b938dfedcd
Flowermarketplace,Rose,2158103,ROSES PROUD,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,3d09da30-61c4-45f5-a4a8-34b938dfedcd
Flowermarketplace,Rose,2158105,ROSES PROUD,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,3d09da30-61c4-45f5-a4a8-34b938dfedcd
Flowermarketplace,Rose,2158107,ROSES QUEENBERRY,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,38da837a-b9b8-4ddb-a956-8dd1416f84b5
Flowermarketplace,Rose,2158109,ROSES QUEENBERRY,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,38da837a-b9b8-4ddb-a956-8dd1416f84b5
Flowermarketplace,Rose,2158111,ROSES QUICKSAND,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,
Flowermarketplace,Rose,2158113,ROSES QUICKSAND,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,
Flowermarketplace,Rose,2158115,ROSES QUICKSAND,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,
Flowermarketplace,Rose,2157789,ROSES RED ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.25,Stems,d5cffdd4-35fc-4059-9050-7b60329cb7a6
Flowermarketplace,Rose,2158117,ROSES RED ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.25,Stems,d5cffdd4-35fc-4059-9050-7b60329cb7a6
Flowermarketplace,Rose,2157791,ROSES RED ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,d5cffdd4-35fc-4059-9050-7b60329cb7a6
Flowermarketplace,Rose,2158123,ROSES RED ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.38,Stems,d5cffdd4-35fc-4059-9050-7b60329cb7a6
Flowermarketplace,Rose,2157793,ROSES RED ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,d5cffdd4-35fc-4059-9050-7b60329cb7a6
Flowermarketplace,Rose,2158133,ROSES RED ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.5,Stems,d5cffdd4-35fc-4059-9050-7b60329cb7a6
Flowermarketplace,Rose,2158151,ROSES SALMA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.25,Stems,f29d2388-d0e1-49b7-9471-e66ba45d8770
Flowermarketplace,Rose,2158153,ROSES SECRET GARDEN,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,e673d850-a421-4b5a-b831-af62a32b1d07
Flowermarketplace,Rose,2158155,ROSES SENORITA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.5,Stems,039f0186-7cbf-443d-b903-d354ad62f7c6
Flowermarketplace,Rose,2158157,ROSES SENORITA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.75,Stems,039f0186-7cbf-443d-b903-d354ad62f7c6
Flowermarketplace,Rose,2158159,ROSES SENORITA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.0,Stems,039f0186-7cbf-443d-b903-d354ad62f7c6
Flowermarketplace,Rose,2158161,ROSES SHIMMER,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,30f161ca-f066-4432-8b5e-b0f24e4a36e5
Flowermarketplace,Rose,2158163,ROSES SHIMMER,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,30f161ca-f066-4432-8b5e-b0f24e4a36e5
Flowermarketplace,Rose,2158165,ROSES SHIMMER,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,30f161ca-f066-4432-8b5e-b0f24e4a36e5
Flowermarketplace,Rose,2158173,ROSES STARDUST,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.5,Stems,18eb2af1-e3ee-478a-91eb-01923528a330
Flowermarketplace,Rose,2158175,ROSES STARDUST,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.75,Stems,18eb2af1-e3ee-478a-91eb-01923528a330
Flowermarketplace,Rose,2158177,ROSES STARDUST,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.0,Stems,18eb2af1-e3ee-478a-91eb-01923528a330
Flowermarketplace,Rose,2158185,ROSES SWEET UNIQUE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,0d0b2974-88cc-44f4-b26d-420e6188251a
Flowermarketplace,Rose,2158187,ROSES SWEET UNIQUE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,0d0b2974-88cc-44f4-b26d-420e6188251a
Flowermarketplace,Rose,2158179,ROSES SWEETNESS,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.25,Stems,3799423d-b9c8-46fc-9e05-1abc29fed4db
Flowermarketplace,Rose,2158181,ROSES SWEETNESS,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.38,Stems,3799423d-b9c8-46fc-9e05-1abc29fed4db
Flowermarketplace,Rose,2158183,ROSES SWEETNESS,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.5,Stems,3799423d-b9c8-46fc-9e05-1abc29fed4db
Flowermarketplace,Rose,2158189,ROSES TIARA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,40,1.25,Stems,a967f68a-a6ab-497c-a5ad-a6bcc11538ec
Flowermarketplace,Rose,2158191,ROSES TIARA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.5,Stems,a967f68a-a6ab-497c-a5ad-a6bcc11538ec
Flowermarketplace,Rose,2158193,ROSES TIBET,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,b1b6b639-31e1-46fa-bd71-be74b64a9471
Flowermarketplace,Rose,2158195,ROSES TIBET,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,b1b6b639-31e1-46fa-bd71-be74b64a9471
Flowermarketplace,Rose,2158197,ROSES TIFFANY,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,9aa80507-45f2-4226-b8a1-bcd1c07a82b6
Flowermarketplace,Rose,2158199,ROSES TIFFANY,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,9aa80507-45f2-4226-b8a1-bcd1c07a82b6
Flowermarketplace,Rose,2158201,ROSES TOFFEE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,2.25,Stems,023b9270-dbf2-42e5-bf03-d3d0b2d95d6a
Flowermarketplace,Rose,2158207,ROSES TOPAZ,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,0071b7b4-0147-4960-bdb0-ac337f5171e1
Flowermarketplace,Rose,2158209,ROSES TOPAZ,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,0071b7b4-0147-4960-bdb0-ac337f5171e1
Flowermarketplace,Rose,2158211,ROSES TOPAZ,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,0071b7b4-0147-4960-bdb0-ac337f5171e1
Flowermarketplace,Rose,2158213,ROSES VENDELA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,40,1.13,Stems,9c8fb9d5-8777-419d-9a66-081c8d720bba
Flowermarketplace,Rose,2158215,ROSES VENDELA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,9c8fb9d5-8777-419d-9a66-081c8d720bba
Flowermarketplace,Rose,2158217,ROSES VENDELA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,9c8fb9d5-8777-419d-9a66-081c8d720bba
Flowermarketplace,Rose,2158219,ROSES VENDELA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,9c8fb9d5-8777-419d-9a66-081c8d720bba
Flowermarketplace,Rose,2157721,ROSES WASABI 50CM 25ST,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,,1.75,Stems,4b02cba0-6b6c-4bf6-935d-02048f6a2eb9
Flowermarketplace,Rose,2157795,ROSES WHITE ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,b06787cf-2b7a-47e6-a1d1-bff70f8efeff
Flowermarketplace,Rose,2157797,ROSES WHITE ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,b06787cf-2b7a-47e6-a1d1-bff70f8efeff
Flowermarketplace,Rose,2157799,ROSES WHITE ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,b06787cf-2b7a-47e6-a1d1-bff70f8efeff
Flowermarketplace,Rose,2157801,ROSES YELLOW ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.5,Stems,5ee68b19-6916-4dd3-8def-841747402a06
Flowermarketplace,Rose,2157803,ROSES YELLOW ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.75,Stems,5ee68b19-6916-4dd3-8def-841747402a06
Flowermarketplace,Rose,2157805,ROSES YELLOW ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.0,Stems,5ee68b19-6916-4dd3-8def-841747402a06
Flowermarketplace,Green,2261049,RUMEX UNICORN,2025-04-09,2025-04-18,Ecuador,unmapped,,16.0,Bunch,
Flowermarketplace,Dried Flowers,2162270,RUSCUS ACULEATUS GLITTERED Blue 5 st,2025-04-09,2025-04-18,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2162266,RUSCUS ACULEATUS GLITTERED Gold 5 st,2025-04-09,2025-04-18,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2162269,RUSCUS ACULEATUS GLITTERED Green 5 st,2025-04-09,2025-04-18,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2271689,RUSCUS ACULEATUS GLITTERED MIX 5 ST,2025-04-09,2025-04-18,Italy,,,10.06,Bunch,
Flowermarketplace,Dried Flowers,2271688,RUSCUS ACULEATUS GLITTERED RED 5 ST,2025-04-09,2025-04-18,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2162267,RUSCUS ACULEATUS GLITTERED Silver 5 st,2025-04-09,2025-04-18,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2162265,RUSCUS ACULEATUS snow red flocked 5 st,2025-04-09,2025-04-18,Italy,,,12.26,Bunch,
Flowermarketplace,Snapdragon,2161061,SNAPDRAGON ASSORTED,2025-04-09,2025-04-18,Ecuador,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,7.23,Bunch,54f45a3d-bfad-4f03-8b52-ce0a4fb9fcbb
Flowermarketplace,Snapdragon,2161063,SNAPDRAGON BURGUNDY,2025-04-09,2025-04-18,Ecuador,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,9.73,Bunch,
Flowermarketplace,Snapdragon,2161065,SNAPDRAGON ORANGE,2025-04-09,2025-04-18,Ecuador,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,9.73,Bunch,42997f80-812e-423c-9ed4-e600dfdbb818
Flowermarketplace,Snapdragon,2161067,SNAPDRAGON PINK,2025-04-09,2025-04-18,Ecuador,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,9.73,Bunch,8b46cd80-c47d-4788-826c-3c5295a61e62
Flowermarketplace,Snapdragon,2161069,SNAPDRAGON PURPLE,2025-04-09,2025-04-18,Ecuador,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,9.73,Bunch,fb26a069-962d-40cb-96ce-92d8f9594813
Flowermarketplace,Snapdragon,2161071,SNAPDRAGON RED,2025-04-09,2025-04-18,Ecuador,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,9.73,Bunch,5fa6d79e-ea85-4a68-a939-4c8e2cc32ed5
Flowermarketplace,Snapdragon,2161073,SNAPDRAGON WHITE,2025-04-09,2025-04-18,Ecuador,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,9.73,Bunch,fcb9d70c-f2c5-4ca0-9eff-0759f19d93c3
Flowermarketplace,Snapdragon,2161075,SNAPDRAGON YELLOW,2025-04-09,2025-04-18,Ecuador,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,9.73,Bunch,0a7db376-3513-45ad-8f4e-3f382fe8f0eb
Flowermarketplace,Disbuds,2227853,SPIDER TINTED ASSORTED,2025-04-09,2025-04-18,Ecuador,unmapped,,10.5,Bunch,
Flowermarketplace,Spray Rose Premium,2161247,SPRAY ROSE ASSORTED,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.0,Stems,d7ffbf14-996d-4fbe-b265-7cd0b2e7774b
Flowermarketplace,Spray Rose Premium,2161095,SPRAY ROSE CHERRY FOLLIES,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.13,Stems,742a9d78-5ad7-423b-9910-555ba5ca1769
Flowermarketplace,Spray Rose Premium,2252004,Spray Rose Cream Irishka,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.2,Stems,
Flowermarketplace,Spray Rose Premium,2252007,Spray Rose Electra,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.2,Stems,
Flowermarketplace,Spray Rose Premium,2252002,Spray Rose Fire Flash,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.38,Stems,ba72598d-52ab-497b-b1ab-c8c0c532b55d
Flowermarketplace,Spray Rose Premium,2252001,Spray Rose Flame Club,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.38,Stems,
Flowermarketplace,Spray Rose Premium,2161097,SPRAY ROSE HOT PINK,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.13,Stems,
Flowermarketplace,Spray Rose Premium,2161099,SPRAY ROSE ILSE,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.13,Stems,
Flowermarketplace,Spray Rose Premium,2161101,SPRAY ROSE LAVENDER,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.13,Stems,44560f6d-c593-4883-8519-c89377e85582
Flowermarketplace,Spray Rose Premium,2161103,SPRAY ROSE LOVELY LYDIA,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.13,Stems,bc9a9930-194d-4656-bab2-c8792a2d311c
